id,premise,hypothesis,lang_abv,language,label
b2dc65718b,Please understand Federal regulations prohibit FAA XXXX Airlines personnel from all other airlines making public program specific information,The FAA may share certain information about what they do,fr,French,0
3fab3ef3a5,Seemingly endemic corruption compounded remarkable dearth political leadership decisive action,There massive corruption political system,en,English,0
73040cd17a,The impassioned cover story warns America's national parks overpopulation underfunding invasion of exotic plant species ruins commercial development,The national parks are overcrowded,de,German,0
f15a6b4d68,But 's plenty,There sufficient amount,en,English,2
e3bc414615,donates lot everything lot material n't donate go buy,He largest donor material,en,English,1
acbb3b4243,"The workers being trapped, unlike most of the passengers on the upper floors, chose to descend directly into the collision",Workers on the upper floors chose not to descend directly into the collision,ar,Arabic,0
c0862839f9,But about Old Wolf wants to see you,Wants to see you Old Bear Old Wolf,es,Spanish,2
93ef8795da,Many languages ??this ambiguity,This certain ambiguity most languages,es,Spanish,0
eae93766c7,So n't Missenhardt 's singing -- marvelous though -- made Osmin 's ranting thrilling,Osmin went rant every day,en,English,1
b8b626a43a,Unless report restricted law regulation auditor ensure copy made available public inspection,Under circumstance auditor ever ensure copy made available,en,English,2
96d8132854,If difference two price large enough mailer could hire trucking firm discussed,The mailer ability hire trucking firm,en,English,0
8030c737fa,"My sister keeps telling me that sometimes you are like grandma, you treat people badly for the wrong reasons.",My sister said I am a casteist.,hi,Hindi,1
3f5d29f24c,We were watching something on TV,We didn't have TV,fr,French,2
cb03be205d,"Its predecessor was the now rather archaic strangury (1398), a slow and painful urination.",Only after relevant treatment can urination be smooth.,zh,Chinese,2
b04742345b,As result EPA could ensure directing effort toward environmental problem greatest concern citizen posed greatest risk health population environment,EPA could ensure directing effort toward environmental problem,en,English,2
ba5d32fdd3,I think behooves Slate effort take public-opinion industry make thorough effort uncover truth behind unnatural connection,Slate obliged launch investigation,en,English,1
dcb5f77ae2,The purpose Diwan-i-Khas hotly disputed necessarily hall private audience name implies,The hall know many people,en,English,1
7fa4320995,Look 's legend,See well known hero,en,English,0
f39fa289f7,back every news filter went see old thing course saving loan program um know continued grow fact group mean small specialized group get going spread course Peace Corps bowed 's uh uh something nationalized quickly coop,I try keep program since I left Peace Corps I time,en,English,1
b85db0eef3,FEC Chairman Scott Thomas Democrat also conference noted Federal Election Campaign Act 1971 outlined three principle need preserved 1 disclosure money raised spent influence election 2 limit amount one person contribute campaign 3 restriction independent spending corporation union,Scott Thomas EPA Chairman,en,English,2
bd0275f565,We've installed a door into the future of technology.,"We make transistors, so our future will be managed by artificial intelligence.",zh,Chinese,1
f71036c710,And they continue to listen to others' opinions and offer assistance. Even though they knew that their beautiful coastline would not be theirs any time soon.,They are bitter and upset with everyone now that they have to share shores.,th,Thai,2
633ebf1211,Intuitively slightly convergent flow space allows classification of converged unique successors of classified equivalent networks.,Convergence flow avoids classification,es,Spanish,2
b8cee8ed09,Ca'daan closed door behind retied,Ca'daan closed door behind quickly tied prevent pursuer following,en,English,1
8054d657a4,Technological advance generally come wave crest eventually subside,Advances technology usually ebb flow,en,English,0
38a6c071ef,"In this future, the CEO delegates central control to a corporate CIO and supports the CIO organization, while also delegating specific authority to each business unit to manage unique information management requirements. own uniqueness.",Corporate CIOs are often paid less than CEOs.,vi,Vietnamese,1
2011340f24,"But even then, the animals would be free all the time, especially the goats.",",The goat escaped when he was locked up every day.",sw,Swahili,1
f2135101eb,That 's opportunity people,Not everybody get 's opportunity,en,English,0
361810c4ff,Their right source conflict central government,The conflict within central government going decade,en,English,1
4e387f0cec,Congress determination make agency accountable performance lay heart two landmark reform 1990 Chief Financial Officers CFO Act 1990 Government Performance Results Act 1993 GPRA,Congress never interested accountability various agency,en,English,2
e883e64ac1,"Expensive You can get a lot of money for this kind of stuff, especially good ones.",You can get a lot in return.,ur,Urdu,0
bc05d8490d,It has three complete Meru shrines dedicated to Brahma Shiva Vishnu,All sanctuaries worship Muhammad,es,Spanish,2
e591a77c6c,"Therefore, union representative offices want to rethink their human resources operations to ensure union finance professionals are prepared to meet these new challenges and support the mission and goals of their representative offices.",Federal agents have adequate human resources.,th,Thai,2
6fa43f4cd2,yeah 're still laying like Fort Worth lot company,There lot company still laying people,en,English,0
6c7357f6fd,"There are definitions that are completely wrong, but I agree",One definition technically correct two more interpretations people argue,de,German,1
da304b913f,"On the contrary, state coercion to supply money is almost comparable to China",Offering money to the government is considered a bribe,de,German,0
1ef5a0dde2,"You know, you can survive if you don't have counter-pressure, increased respiratory pressure at altitude",You will definitely need a pressure-altitude equation,ar,Arabic,0
c5da35abee,"The truth is, general biology is coming up.",All the science classes are in the next hallway.,vi,Vietnamese,1
aef2645935,My article say imply real earnings growth reflects retention dividend growth must zero valuation technique window firm n't pay dividend,My article n't say imply real earnings growth reflects retention dividend growth must zero valuation technique unused firm n't pay dividend implies growth concrete calculable statistic,en,English,1
5cb3aa71e9,Gary Oldman turn sort gigantic hominid-bat creature flap Dracula The Vampire Master John Carpenter 's Vampires fly road fast enough catch speeding car stick ceiling motel room,Oldman man production,en,English,2
299f1be230,I n't know I would done without Legal Services said James,James said Legal Services helped divorce,en,English,1
a1210e1dce,"I understand, sir, that you still do not understand this situation.",He completely and quite clearly understood the situation.,vi,Vietnamese,2
4049ae4ec6,2 This particular instance stink,This instance stink,en,English,0
0ce8c9f1d3,The doors were locked when we entered.,All the doors were open.,sw,Swahili,2
e78d640e7d,Waldemar Szary food technician OSM 'Paziocha bad day kind bad day normally come one good day,Waldemar Szary food technician OSM Paziocha since graduated culinary school,en,English,1
9e98c73612,"You need to know about the need for transition, you need to share, see the testimony of James Steinberg on October 14, 2003",James Steinberg established the need for greater separation,ru,Russian,0
bf79210f02,I found leaning bannister deadly pale,In addition looking pale also look weak,en,English,1
10c2cb2ece,"At 10:45 a.m. conference attendees were told it was being delayed due to Defcon 3 readiness, but order was restored a minute later.","When Defcon 3 is in effect, all military leave is canceled until further notice.",bg,Bulgarian,1
024b542786,To help identify solution problem Senators Fred Thompson John Glenn Chairman Ranking Minority Member respectively Senate Committee Governmental Affairs requested study organization superior security program identify management practice could benefit federal agency,There problem security federal agency,en,English,2
28b73a948a,Yes sir,No Ma'am,en,English,2
0ec680eb91,It 's conceivable allegation true 's harm checking long decedent 's family agrees participate,Some allegation might true,en,English,0
8fe4eea835,In case price discrimination survive,Right leeway possible price,en,English,2
6dbe9e6138,.. spirit of guidance and encouragement.,.. love advice,vi,Vietnamese,1
6adceb817d,My intuition assumption base specific person concerned as demonstrated donation annual administration parish,I feel like a good loving person,es,Spanish,0
24bf6922e9,well wonderful 'll musician,That person play music,en,English,0
88cd334c67,One large multinational corporation us atechnical facilitators- support initiative,Most corporation use atechnical facilitator,en,English,1
e9531c0e24,I 've got note want see '' She extended woven cord,She offered note,en,English,0
552fbf483f,"Alonissos settled longer Aegean island estimated archaeologist date 100,000 b.c valued many leader classical Greek time",Other Aegean island settled Alonissos,en,English,2
5834073edd,The development of our vocabulary is a linguistic process that is not working at a high rate.,Linguistic process is not in our vocabulary.,hi,Hindi,2
73c17734a2,Because limited resource local legal service program forced turn away ten thousand people critical legal problem,Local service program turn dozen people away result lacking resource,en,English,2
2fcd8c87bc,The conversation overheard stimulated curiosity,The conversation made curious spoke treasure,en,English,1
ee6445eb80,In addition Dublin Tourism devised signposted three self-guided walking tour city follow using booklet provided,Most tourist prefer hiring tourist guide rather self-guided tour,en,English,1
ade4583bc0,I was delighted to arrive in Port Royal. Captain Blood spread a piece of parchment under Calverley's bulging eyes.,Captain Blood tore the parchment into shreds.,zh,Chinese,2
cb4af322a8,I¡¦ll omit the details to talk about,I'll say a lot worth hiding,ru,Russian,0
aca8806e52,Take a tour to see the McKim Mead-designed mansion,McKim Mead designed the castle.,vi,Vietnamese,0
2078d696b3,You'll even stroll the decks on a two-hour cruise replica of the famous 1921 sailing ship depicted on a Canadian ten cent coin,The cruise lasts two hours,de,German,0
45a98df64f,Complacency came easily couple week without capture,It dangerous let guard,en,English,1
70dfef08b0,Of course I watch kept Mr. Inglethorp hoping sooner later would lead hiding-place,There way tell,en,English,1
f2994e9bd8,"They also show lack of self-determination and motivation, express doubts about their ability, and withdraw from challenging problems.",These individuals are oversensitive and in a rush to handle even difficult problems.,hi,Hindi,2
1bfcfdd8c2,"He said, faith, you explain yourself behind fashion.",He said there would be an explanation after some time.,zh,Chinese,0
4de583da4b,The program cover unit covered new nationwide sulfur dioxide trading program located States WRAP year starting 2000 emit 100 ton sulfur dioxide used produce electricity sale,The program cover unit covered nationwide sulfur dioxide trading program well like watch television,en,English,1
e645319e5f,Catch Indian avant-garde bohemian people Caletta Academy Fine Arts southeast corner Maidan,In South-Eastern Maidan find Academy Fine Arts,en,English,0
14de0c79c3,The tomb guardian unlock gate tunnel give candle explore small circular catacomb little see hardly worth effort,The tour guardian allow anybody inside,en,English,2
01f728e4d5,He took wicked blade well,He took fierce looking blade,en,English,0
9014efae89,oh thank God 've never Midland,I go Midland every weekend,en,English,2
7b816384b9,So why is it better to become a fur coat?,"If dead animal skin is going to be discarded, burn if used, convert it into a skin coat, best option for recycling",es,Spanish,1
e844ed658a,The person who lived in the house and rented a room to Hazmi and Mihdhar in 2000 is a law-abiding citizen who has long-term contact with the police.,"Hazmi and Mihdhar rented a room for a year, for $500 a day.",sw,Swahili,1
cc6f505932,The avenue left lead towards pointed Divan Tower Divan Kulesi foot lie Council Chamber Grand Vezir 's Office,There road reach Grand Vezir 's Office,en,English,2
cafc865ef2,PROGRAM ACCOUNT -The budget account appropriation cover subsidy cost direct loan loan guarantee program made cost disbursed financing account,Funds never transferred program account financing account,en,English,2
e95da1098b,probably the most brilliant people in the world are very nice people who paid sincere attention and wanted to learn,"Possessing outstanding abilities, they despised anyone who made efforts to study",ru,Russian,2
72108ce72a,Every August young woman convene light joss stick even climb nine-meter 30-ft rock pray good husband,Women light joss stick climb rock pray,en,English,2
d693d2d2d0,Because you object to being humiliated by ten-year resident experts,Ten year olds are idiots,ru,Russian,2
1bda6ba682,yes think 's true make feel definitely like outsider like getting back government benefit lot uh tax benefit,They definitely feel included n't tax benefit,en,English,2
2ec4d9733b,He n't seen even picture thing since silent movie run little art theater,He used watch silent movie every Saturday,en,English,1
e3304ba682,In bracket Broncos beat New York Jets,The Broncos beat New York Jets,en,English,0
17d3589e3b,Also disappointing earnings report Intel blue-chip company two week leading crash caused investor question value entire portfolio,disappointing earning report intel,en,English,0
7a1a5b9796,"Along with others, we had a Mother's Day outing with some friends and they took turns doing","It's Father's Day, and Ellen will never forget it.",zh,Chinese,2
c84833768d,eligible individual rule apply state substantially enforce statutory requirement,The rule followed letter,en,English,1
c0d4548d20,He born Siddhartha Gautama grove sal tree Lumbini across Nepalese border around year 566 b.c,The birth Siddartha Gautama took place house,en,English,2
bc6c45e329,San'doro 's blood ran Stark 's blade Stark 's cupped hand,Stark happy San'doro dying,en,English,1
24cd7991d5,Small boat tie batch crayfish fresh fish eel housewife clamor fisherman weigh choice rudimentary scale,The fisherman fish crayfish fresh fish eel,en,English,0
db3fce834b,life prison 's available parole 's 's life day 's eligible parole know let 's quit BSing system,The system fair 'll receive sentence deserves regardless parole,en,English,1
61d1f0b8b9,"The mastery of false beliefs shows that children see beliefs as interpretations, not just reactions to reality.",Children think of beliefs as interpretations of what is real.,bg,Bulgarian,0
2188315f0f,Ramses II build stone hewn cliff Nile valley spot stand 7 km 4 mile Sudan border ancient land Nubia,Ramses II ordered made stone hewn cliff,en,English,2
0de0ef9e53,The bridge would work short time stream n't clear defense,There many enemy use bridge long,en,English,1
893a3f8410,After four year Clinton learned avoid looking unpresidential,Four year later Clinton understands look presidential,en,English,0
00f91cc6ab,"Only the Anglo community had an easier time assimilating into the Protestant schools that accepted their children, and the Eastern European Jews had graduated to wealthy Westmount or immigrated again to Toronto.",The rest of the community didn¡¦t want Jews.,zh,Chinese,1
42dd119e7f,Lavishly furnished decorated much original period furniture room used ceremonial event visit foreign dignitary EU meeting,The room opulent used formal elegant event,en,English,0
5fb2b13161,yeah think get bogged lot small issue people know special interest group blow,They approximately 300 small issue go,en,English,1
3629b3e164,Although claim data provide accurate information health care use ensuring adequate follow-up purpose obtaining information patient self-report important many people report alcohol-related event insurance compa-nies,The insurance company want reduce medical payment following-up ensure patient sober time incident intoxication may lead claim denial reimbursement medical expense,en,English,1
102404b88f,The church even elaborate Baroque pulpit,The church old beautiful Baroque styled pulpit used sermon,en,English,1
a711959270,Several Tejano heroes such as Gregorio Cortez Juan Cortina Catarino Garza were immortalized due to the confrontation with the Texas Rangers,Juan Cortina led the group that encountered the Texas Rangers,ru,Russian,1
f2864c8431,"Although I can accept Hendrickson's origin horse latitudes, I give credit for copying the etymology from other sources including the OED",I agree with Hendrickson about the origin of the latitudes of the calm belt,ru,Russian,0
13ff398589,uh-huh true mean um,It 's true,en,English,0
273f891c83,They quite tetanic character '',They relaxed,en,English,2
68381e0978,United States Census Bureau grouped 1990 Census Population Housing Data using 5-Digit ZIP Codes,Data collected on Population Housing in the 1990 Census is organized by Zip Code,tr,Turkish,0
2bd4a39329,And environmentalist occasion attacked religion promoting human domination natural world,Environmentalists never attacked religion,en,English,2
bb40656004,"Well they don't even cast aluminum, they just press aluminum",They are made of cheaper metals.,vi,Vietnamese,0
bc053c5ff6,But even manager try stay alert force often gather information anecdotally informally,Managers often gather information anecdotally informally,en,English,0
4701bff93b,The Fray 's reputation home hostile rude mean-spirited exchange suffered severe beating hand Reading thread civilized participant suggested taking insulin shot afterward,The Fray known friendly gentle,en,English,2
f9a7840627,Sadly vandal removed tomb 's spectacular treasure leave gentle beauty rose poppy rich inlaid stone onyx green chrysolite carnelian variegated agate,The vandal kind enough leave inlaid stone,en,English,0
de68d287d5,She exchanged hollow life heightened life tried comprehend turn get possibility,She chose live hollow life,en,English,2
18a4e11f4e,The Committee intends LSC consult appropriate stakeholder developing proposal,The Committee discourages LSC consult stakeholder,en,English,2
ced143d2d1,The following example team used agency initiative reviewed,We review team used initiative,en,English,2
a5b7147912,If collecting entity transfer nonexchange revenue General Fund another entity amount accounted custodial activity collecting entity,Nonexchange revenue General Mills,en,English,2
d1ffa03c6a,Enter realm shopping mall everything 're looking available without moving car,Everything found inside shopping mall,en,English,1
977f58a9ad,"He organized it in a kind of hustle, driven by all the lawsuits emerging, parking spaces, common areas and barbecues, honoring the houses and pets pooping the halls, perhaps rightly choosing a new mode of expression.",He made it a rhyming word,ar,Arabic,0
f0b05b0fa5,"Yes, I would like to see them limited to just those like I said before with these new automatic weapons but the rest I don't think so.",I don't think we should get into gun control.,ur,Urdu,2
c1d8fa64a1,"Prince Edward Island's great historical moment in 1864, capital Charlottetown, meeting of naval leaders, delegates, Ontario Quebec, set the course for Canada's federal status as a united territory",Charlottetown year 2019 most famous,de,German,2
1d4f1f8424,However participant cautioned principle-based standard viewed panacea solve problem financial reporting could lead undesirable situation would comparability agreement treatment similar transaction,participant cautioned principle-based standard viewed panacea solve problem,en,English,0
7e0c0373d9,The good news however found report like one,This report contains bad information destroyed immediately,en,English,2
d13dc73422,Do know '' With dramatic gesture flung back left side coat exposed small enamelled badge,The coat wore long enough cover knee,en,English,1
5e37395c5b,They stressed that constant vigilance is needed to ensure that appropriate consistency is being followed. Addressing the current impact and also preventing the suspension of operations and being users and responsible for maintaining information systems follows the organization's policies.,They said it was important to be vigilant,sw,Swahili,0
29f6ef649e,This time I wasn't even happy that she was there because I was so stressed.,I was so happy and relaxed.,bg,Bulgarian,2
e5b31bb212,Like Arabs Jews Diamond warns Koreans Japanese joined blood yet locked traditional enmity,Koreans Japanese tension war long ago,en,English,1
2d32073cbc,Some management consultant describe dysfunctional interaction one 's fellow worker value-subtracting behavior,No interaction worker reduce value consultant,en,English,2
57987f3d7e,We need look implication differing role range issue SES core competency performance standard recruitment source mobility training development program,It important u consider implication distinct role issue,en,English,0
4.88E+82,The red moon made skin glow,Her skin painfully glowing red moon,en,English,1
769cd036f4,yes well yeah um actually actually think higher level education n't think 's much problem 's pretty much funded well small college 'm sure struggling,I think small college trouble,en,English,0
4b76b2a1e0,i feel like i pay anyway because when i go or my insurance carrier comes or when i pay anything at all my bills seem unusually high,I spend over $200 on every doctor's visit.,bg,Bulgarian,1
9ae2dea4bd,yep see cable,No n't cable,en,English,2
efa56dbdb9,Revenue recognized forfeited property unless property distributed state local law enforcement agency foreign,Revenue received forfeited car,en,English,1
28651cb3ef,196 example learn lingua franca original italian lengua franca hybrid language,Languages ??can never combine,es,Spanish,2
ced4b04fa5,"We have not found a single knowledgeable person, or found any relevant papers.",All relevant documents have been found and submitted.,zh,Chinese,2
a9d822013d,What lunch,What serve lunch,en,English,0
fad167c999,An important part U.S. diplomacy getting sovereign state work together voluntarily,U.S. diplomacy would fail state n't work together,en,English,1
d6ed0053d0,Is not that. But they were doomed to misunderstand each other.,They were destined not to get along with each other.,bg,Bulgarian,0
5d33c9ae46,"The specialized staff professionals, headed by Philip Zelikow, contributed hours to count the completion of the report, and they postponed other important endeavors to undertake the task that requires the cooperation of all.",The team rushed through the data to get the report quickly,ar,Arabic,2
e774371fad,They sure took granted made mistake '',They unconfident hesitant think might made mistake,en,English,2
e25f4009be,"His nephew, his daughter, his own mother, will not give up on the blood she thinks she owes him.",He wanted revenge on the thing in the world,tr,Turkish,1
00c188a876,long guess 's see raised New York guess n't long growing season,I looking written guide growing plant different place country,en,English,1
8860527760,She actually left and told me to worry,She said it's time to panic,ar,Arabic,2
3eef5b2f49,saving finance domestic investment would increase net foreign investment improve current account balance,It possible net foreign investment improve,en,English,2
2aa2922a14,I would be happy to answer any questions Subcommittee members may have.,I would love to answer questions,es,Spanish,0
9317a5a0af,chemical plus use fertilizer worry spreading chemical like lawn bush whatever,We n't want use chemical lawn,en,English,0
b523e3d877,Although humanity's consolation prize,Everyone receives a consolation prize: a free blender with two speeds,ru,Russian,1
a0a9ea7873,I stopped I,I stopped track,en,English,0
4fae527f65,If so you may be motivated to buy this edition because it contains 55 pages of previously published citation definitions words,This edition sold over five hundred thousand copies first year,el,Greek,1
7080a1dcb3,Your speech inflammatory,Your speech upset people,en,English,0
159af3782d,Oh friend I said along I proof,I told start I evidence,en,English,0
2ff4b015ce,In fact history support Society Lowell Nussbaum pays rent,You know support Lowell Nussbaum Society,es,Spanish,0
b8a62a2f04,As discussed section 1 personal saving amount aggregate disposable personal income left personal spending good service,Personal saving much disposable personal income left personal spending,en,English,0
380ddef3de,Today German ideologues are not even present in the United States.,These Germanisms are no longer used in the United States.,th,Thai,2
a178cd59fb,The arched gateway lead large swimming pool ruin Roman Byzantine bath complex,There bathing complex past gateway,en,English,0
4a76a89bd9,The following example agency engaged employee union,The following example agency eradicate employee union,en,English,2
9d3315f1b7,"Oxford University Press, the world's oldest and largest university press, announced that it will no longer publish poetry collections",The university is committed to preserving the poetry list and vows never to cancel it.,zh,Chinese,2
ccc302b3ca,think rate processing uh reached rate housing anyway keep keep normal ca n't upset system much,The rate processing way higher rate housing upset system,en,English,2
7b49d5282e,This one ended surprisingly easy,This really hard one,en,English,2
c08828d953,Cultural transition major organization never easy accomplish I would certainly claim easy GAO,GAO likely easier time achieving cultural transition organization similar size,en,English,2
ba2f0f920a,get uh n't know know reasonable amount money,They would n't need cash 're going,en,English,2
36cc2f0937,oh really would n't matter plant starting get warmer,Warmer weather n't alter planting time,en,English,0
bed6214915,"She was very white, detached her eyes from her folded hands.",She blue kept her eyes closed all the time,fr,French,2
f232a334f5,One opportunist stayed Octavius Decatur Gass,One opportunist stayed went name Octavius,en,English,0
d69b9bb706,Secure identity should start in the US,There must be a secure identity in America,tr,Turkish,0
11dcd2c50d,This island 's main city financial governmental administrative centre charm match Mediterranean jewel,The city island 's governmental financial centre,en,English,0
61f7cbd389,"And, it's a little different, like under each client, there are all their files.",they don't have any such files,hi,Hindi,2
fb9f79d382,From Cockpit Country St. Ann 's Bay,Journeying St. Ann 's Bay Cockpit Country,en,English,0
82b46088ac,j Promotional item member receives consequence using travel transportation service procured United States accepted pursuant 31,A non-member receive promotional item Spain travel,en,English,2
6abec9db85,Note that a very simple concise description captured characteristics system out of equilibrium work can be obtained measurement gas system tends towards equilibrium,You can understand if you can read level 5,fr,French,1
06e503c022,Companies foreign accept Indian financial participation management,Foreign company take Italian money,en,English,2
515a9afb8f,The strychnine found drawer prisoner 's room,There drawer prisoner 's quarter,en,English,0
e571fd51d2,Duke William returned conquest England attend consecration Notre-Dame 1067,Duke William conquered England attending consecration Notre-Dame,en,English,0
307b0cf1f0,You 'll find gallery major town smaller village,The gallery major town interesting smaller village,en,English,1
95ca81f889,To sing good fortune come those I fear,I'm not afraid of anyone,es,Spanish,2
0e99e43816,"702/36 9-1540) is the oldest coffee shop in Las Vegas and, according to some, still the best in all its bohemian glory.",.There are no coffee houses in Vegas.,ur,Urdu,2
cac36c3b78,Still I guess got,There thing need ignore,en,English,0
db724028f5,yeah thing think would snap know,Because would break much force,en,English,1
00f191e36a,Gore Clinton 's lackey six year,Gore Clinton six year,en,English,0
bdd185c375,Cohen 1999 Although many observer would view extreme step could reduce cost allow increased efficiency,They n't want lower cost,en,English,2
aa1e3aecc6,Based field observation discussion U.S,It basis pure speculation,en,English,2
eca629d06d,We aid consultant equal justice stakeholder,No help required,en,English,2
7a42d4c71f,'We can't find Benjamin Lincoln/Natalia said,Lincoln/Natalia Benjamin found quite easily,en,English,2
8d3f9098db,This breakdown PA-Israeli cooperation basis Israeli complaint Arafat culpable last week 's Jerusalem bombing,This breakdown PA-Israeli cooperation basis Israeli complaint Arafat culpable last week Jerusalem bombing,en,English,2
26f6cf7190,quit quit drinking oh long time ago quit drinking n't smoke n't smoke gave everything guess n't know old age guess,I drink smoke,en,English,2
946d596a28,The concepts have proven successful at pilot level and are ready for expansion,None of them succeeded,ar,Arabic,2
bef2e25de3,23Movement of financial markets necessary to achieve the goals of the CFO Act of federal financial reform,23Financial continues to meet CFO targets due to positive development trend,ru,Russian,0
143d5c50d2,Last year spooked,They frightened last year,en,English,0
9dcacb186b,I 'm busy,I wo n't busy later still need help,en,English,1
5ec54557a9,Tax purist would argue value homemaker hard work -- intrafamily benefit presumably receive return -- fact treated income taxed like wage paid outside service provider baby sitter housekeeper,To tax purist value homemaker hard work taxed,en,English,0
88e4597c81,It made look much like old-fashioned steam train possible,They dressed modern bullet train,en,English,2
5ded4bc060,The best place view spring azalea Azalea Festival last week April Tokyo 's Nezu shrine,The Azalea Festival largest festival world,en,English,1
05eeaaf6a9,The order completion time completion activities start-up 46 weeks both units,Both units take forty six weeks to complete order,es,Spanish,0
ba973b5665,uh guy actually road uh two thousand mile home file uh final exam send,These men two thousand mile home filed final exam,en,English,0
1340baca73,mean 's real attractive option technology know mean used phone modem like sitting office,She used phone modem like sitting office,en,English,0
1a92b83d67,If anything ultimate fighting safer le cruel America 's blood sport,There thing dangerous ultimate fighting,en,English,0
db2eaec62b,well think 've taken least five minute,I taken last 5 minute,en,English,0
c9fc8ffa06,So unlike people fortunate enough able afford attorney go another lawyer client simply lost legal system get access u,We hope client legal assistance,en,English,0
f678ef1c1d,No Dave Hanson important u,Yes Dave Man important u,en,English,2
4e1c8bb77d,One large multinational corporation us atechnical facilitators- support initiative,Some corporation use atechnical facilitator,en,English,0
d290240fa9,The beginning of 1991 brought back memories of college days at Indiana University.,Graduating students reminisce about their journey as students at Indiana University.,bg,Bulgarian,0
dae3c08e04,'Dave Hanson nothing impossible Well nearly impossible task task engineering building,This building job almost impossible even experienced engineer,en,English,1
4c18ca9875,You're not sure you know whose side you're on.,We don't know who you support.,zh,Chinese,0
b229940e26,My second set of objections to Littleton's communitarian explanation is that it places excessive blame on parents,Objections to Littleton's communitarian explanation,ru,Russian,2
9ab5388865,The strangest role reversal going right concern democracy,There role reversal going right relation democracy,en,English,2
9d9028a02d,How propose get touch would-be employer,How contact bakery shop owner,en,English,1
6c46429835,"Boss, he was like a split personality.",My boss was either really happy or really mad.,bg,Bulgarian,1
13a507b8b3,Once know Social Security benefit promised current law worker calculate much expect employer-sponsored pension plan much need save retirement,Workers calculate much expect employer-sponsored pension plan,en,English,2
eb0cf134ea,oh like say type like,Change typing,en,English,2
d953379fe1,The cover story detail disturbing behavior Littleton killer last week 's massacre,The story detail killer action,en,English,0
79aa337f64,"These 900 hectare 2,224 acre parkland western edge city constitute one Baron Haussmann 's happier achievement",One Baron Haussmann 's happier achievement large area parkland western edge city,en,English,0
6c619411f1,I saw what a huge danger this posed...,You should pay attention,ru,Russian,1
2b01fe91cb,"The explosion killed six people, injured 1,000, exposed vulnerabilities in the World Trade Center emergency plan throughout the city.",Approximately a thousand people were injured in the explosion,es,Spanish,0
aa31c914c2,"As the government contracts out more of its information technology and management functions, it is also important that it has good contract management experience.",The state does not have to worry about management contracts.,bg,Bulgarian,2
2e36f40a5f,Oh sorry wrong church,It right church,en,English,2
63e5b0d095,It spoke thousand year even time old empire,The old Empire still ongoing,en,English,1
b7ef454c7a,"Oh, please. There was real shock in his voice.",His voice was quiet and gentle.,sw,Swahili,2
21fe5ea982,"Yes, we have six. My spouse and I have six.",We have six children in total.,ur,Urdu,1
a89812be8c,"Based on public suggestions, V-certification was not implemented until all testing was completed.",The public is blocked from commenting.,zh,Chinese,2
f0c063e276,Brad leaned against the railing and spoke to the fair-skinned young man directly below him next to the helmsman who controlled the vertical tiller.,Blood wanted to talk to the helmsman and wanted to know when they would eat together.,zh,Chinese,1
5c7cb68794,We look forward receiving comment reader paper,All comment received positive,en,English,1
2babb92206,False identity is used by terrorists to avoid being identified on watch lists.,It only costs terrorists $25 to create a fake ID.,hi,Hindi,1
35766f0501,Vaikuntaperumal Vishnu temple period famous elevated colonnade lively sculpted relief showing many exploit Pallava king,The sculpture relief temple depict mythological character,en,English,2
479843b9ec,yes yeah yeah well 's right,'s mostly right,en,English,1
927049f6e2,"At the same time, Saudi society was a place where Al Qaeda raised money directly from individuals and from charities.","In Saudi Arabia, Al Qaeda received money from individuals and charities.",bg,Bulgarian,0
1ec84d26fe,"It's bad here, we only have highway shooting about a block from our house","Shooting near my house, that's a good area",ar,Arabic,0
ef93a70cd4,And yet still lack set global accounting reporting standard reflects globalization economy enterprise market,We comprehensive global reporting standard reflects globalization economy market,en,English,2
9ba5a2193d,We saw whole new model develop holistic approach lawyering one-stop shopping said,She mentioned approaching law holistic approach/,en,English,0
e29260de52,He 'd gone long way 'd found one elementary book,He learned lot elementary book,en,English,1
2aa0813a17,Zoom-out vs. zoom- Ever since Roe pro-life poster pamphlet depicted isolated fetus,It 's argued pro-life poster seeking humanize unborn depiction,en,English,1
c9ec026e6e,His plan simple symmetrical design straight street grand square,His plan haphazard crooked design street,en,English,2
efb185b4c6,I situation,I dealing certain circumstance,en,English,0
c386934ec5,His vigorous stride soon enabled gain upon time turn reached corner distance sensibly lessened,He walked quickly gained considerably upon rounding corner,en,English,0
b8c2346faf,When I school I really liked Virginia Woolf Schwartz said nascent literary taste,When I high school favorite author Virginia Wolf,en,English,1
e07be01ea6,Jon 's feeling age weariness must shown,Jon traveled longer body could handle,en,English,1
6712dae1a5,made FCIC based comment discussed preamble final rule,Discussed preamble comment based FCIC,en,English,0
9bc7af6f1c,Without discount nobody would buy stock,Nobody would buy stock discount,en,English,2
f3e5bfa595,In short run higher-income taxpayer may pay tax le capgains rate cut lead sell asset otherwise would done,Richer people might tax increase,en,English,0
9f51155808,Intelligence report interrogation of the detainee 2 December 2001,A prisoner was interrogated,tr,Turkish,0
6.54E+15,Your man would n't remained conscious first blow,After first blow man would n't remained conscious,en,English,0
4599e824b9,For 26 century witnessed countless decline fall rebirth today continues resist assault brutal modernity time-locked color-rich historical center,The historical center quite new rather bland,en,English,2
fd7ed1e34a,yeah really kidding,Really No kidding,en,English,0
9edab118be,If n't like restaurant much woman 'd high-up Applied,She hated restaurant,en,English,2
ffd3810e56,yeah well TI,TI tourism international society,en,English,1
