id,premise,hypothesis,lang_abv,language,label
856a5e2b76,like guy pig,guy owns pig,en,English,0
89bc7d54b8,ready fray either bustling great bazaar Delhi Chandni Chowk Mumbai Bhuleshwar sedate ambience grander shop showroom,great bazaar bustling time,en,English,1
cc5d55dc92,eat shop around oncemagnificent heavily fortified Crusader city enormous rampart cathedral,formerly heavily guarded Crusader city place eat shop,en,English,0
b6ab82692b,Ramseys buried daughter Atlanta vacationed Sea Island Ga absence speculate gave Ramseys time work story explain innocence,speculate Ramseys buried daughter went vacation,en,English,0
906a082437,Robust came third among word phrase submitted 220 citation CR unlike previous two seems genuinely new cliche rate Chatterbox nt previously aware overuse,Robust legitimately new cliche unlike predecessor,en,English,1
df45d12f5c,ECONOMETRIC MODEL equation set related equation used analyze economic data mathematical statistical technique,Math used analyze economic data,en,English,0
aeda1a1b25,wind started blowing one earlier trip really middle,scared wanted go home,en,English,1
5f06a2c957,museum inside building give intriguing insight life heyday rich costume scimitar rifle inlaid bright jewel silver horrible bludgeon double serrated edge,museum inside building feature stuffed monkey,en,English,2
2c6d4072bf,advice Cadaan dared stare edge neared end,stared edge beginning,en,English,2
322c86d6e6,Others watched cold eye expressionless face,group downtrodden engage emotionally,en,English,1
3a2f789e13,8th circa bcGreeks colonize Sicily southern region,Sicily southern region colonized 8th century bc,en,English,0
914770df51,lay awake waiting judged must two oclock morning,assumed two oclock morning,en,English,0
ace46aba66,particular model provides useful framework assessing longterm implication alternative budget policy effect national saving,model useful seeing certain budget policy affect national saving,en,English,0
b692d9f12c,Adrin Third Lesson,first lesson easy,en,English,1
2a049fd3b5,name LA got,LA offer everything,en,English,0
eeb71d7470,returned live Galilee village Nazareth making pilgrimage Jerusalem,lived Jerusalem would make pilgrimage Galilee,en,English,2
d7cf3cb4f6,north snowcapped Alps jagged pink pinnacle Dolomites gleaming Alpinebacked lake Como Garda Maggiore fertile industrial plain Po stretching Turin Milan across ancient Verona Palladianvilla studded hill Vicenza romantic canal Venice,Alps covered snow,en,English,0
e6fbd64bd0,Even seen Adrin skill rapier Cadaan seen man move sure naturally devastating result,Cadaan saw Adrian skill rapier,en,English,0
822a34229e,graduated 1995 owing 58000 loan,owed nothing,en,English,2
d3abe439c8,full program event including lecture,nt lecture list event,en,English,2
9fe627313b,spear missed Vrenna handspan,short distance person weapon,en,English,0
834af23632,uh may Mexican pizza sometimes together um along see really funny know normally go straight vegetable except French fry,often eats vegetable unless french fry,en,English,0
303504d8a9,provide useful perspective alternative level national saving affect future living standard also compared simulation result historical benchmark,provided perspective useful regard alternative level national saving,en,English,2
b0de844933,atmosphere economic crisis stagnant productivity bank closure rising unemployment conservative wanted somebody tougher dynamic eternally compromising oldstyle politician,Banks closing left right,en,English,0
cd0df79621,Answer said Julius,Julius asked answer,en,English,0
d21428fc80,Three day went dreary inaction,Nothing major happened three day,en,English,0
1872b6bcb3,money result Another voice Tommy rather thought Boris replied guarantee result,guarantee result money,en,English,1
aba493e884,difference two price large enough mailer could hire trucking firm discussed,easy mailer hire trucking firm,en,English,1
54b54bbd88,well think think longterm sense budget concern going lot others government spending go go towards uh health care thing like lot cause poor health need health care brought various factor pollution stress know work work environment condition forth generally government,better prevent strain health care system limiting pollution political capital nt necessarily,en,English,1
25dfd2d9a7,Indiana Legal Services ILS Executive Director Norman Metzger Colleen Cotter Director ILS Indiana Justice Center marvelous host,Norman Colleen terrible host party,en,English,2
45679d26c8,think concerned,think problem,en,English,0
68eb8fd891,Unless mention Ritz accidental remark,mentioning Ritz accidental careless,en,English,0
a50ca56920,Jon replaced Susan cloak white robe head scarf also quite dirty,Jon replaced cloak robe,en,English,0
c98027c200,Kicked house 16 called Suzie day Roy went Delhi architecture school supporting selling empty milk bottle say beer bottle,Roy made 1 day selling bottle,en,English,1
155391ba63,stopped,continued way,en,English,2
5090cb20ef,cane plantation increasingly hand American tycoon found ready market US,US market ready cane plantation,en,English,0
e35e052447,yeah,What,en,English,0
04a4ebd179,Russell point 400000 legal aid case go unassisted year,lot legal aid case go unassisted year need fixed,en,English,1
49686f8859,little much maybe,bit excessive possibly,en,English,0
0b035a3146,uh know nothing moved,found plenty moved,en,English,2
f5d543dab8,bigger contribution may may mean really really support Candidate X Freedom association even bigger stretch one Justice Thomas would laugh court liberal proposed,bigger contribution mean support candidate,en,English,2
d34530f70c,1997 Henry J Kaiser Family Foundation survey found Americans managed care plan basically content care,Henry Kaiser foundation show people like healthcare,en,English,0
c04bbb0072,One reason high value MLB team prospect new publicly financed ballpark Owners Baltimore Cleveland Chicago Denver Texas reaped major profit new facility built little cost team,MLB team high value one reason new facility,en,English,0
b50597d949,Another White House murder mystery chance bash genre,new angle White House murder mystery,en,English,1
afd7fcaf45,reserved remote better administrator financier uncle Charles Brooke imposed men austere efficient style life,Charles Brookes method different superior uncle,en,English,0
bcd6f7a96a,Write write write,Writing waste time,en,English,2
fbfea0ccba,doctor accepted quite readily theory Mrs Vandemeyer accidentally taken overdose chloral,Mrs Vandemeyer may trying kill,en,English,1
408f0410f5,employer still driving count,Employers continued operate motor vehicle matter,en,English,0
ee0ccf9456,brew beer,beer come factory purchase,en,English,2
f5d00eacf0,heel clicked together,heel hurt clicking,en,English,1
1c7273a301,Theres one thing though cant go shooting,thought continue shooting,en,English,2
eb5db3c537,emperor reluctant submit Fujiwara domination,Every emperor thought reluctant towards Fujiwara,en,English,2
b75f6c6c1c,rule implement section 106 Federal Crop Insurance Reform Act 1994,Federal Crop Insurance Reform Act gave insurance farmer whose crop nt succeed,en,English,1
6d8b0b2aea,Clean shaven think dark,think person dark shaven clean,en,English,0
64056ea144,effort thoroughly explore topic expanded discussion beyond eight organization primary subject study requesting Computer Security Institute informally poll active member subject,Computer Security Institute helpful organization discussion,en,English,1
d9408bf79c,Acute Bronchitis Upper Respiratory Symptoms Lower Respiratory Symptoms Work Loss Days Minor Restricted Activity Days minus asthma attack,Acute bronchitis lead loss work day,en,English,0
2c5ba8eee9,SaintPauldeVence,St Louis,en,English,2
3d0176ae35,Adrin Third Lesson,Adrin three lesson,en,English,1
0082b758ea,Also assuming 60a cost Postal Service take mail basic workshared condition constant limited quantity mail move back forth basic workshared,assumed cost postal service action past,en,English,1
13810d65bc,art also flourished India early time,early time saw popularity art explode,en,English,0
3ed2069232,facility include swimming pool peaceful garden,swimming pool premise,en,English,2
5b404edaf5,celebrityobsessed magazine surpasses postOscar issue,magazine always obscene picture celebrity,en,English,1
f98be41b83,get something Guess,Get something someone Guess really want,en,English,1
683cd23f87,brilliantly innocuous metaphor devised master manipulator obscure manipulation,metaphor created manipulator convince people something,en,English,1
fbd6bbf7a8,COST ASSIGNMENT process identifies cost activity output cost object,Cost assignment process identifies cost activity object cost object,en,English,0
74222fe8d7,square,Inside every square,en,English,0
8466b2b8ea,great thing keep calm Julius groaned,Julius made groaning sound heard terrible advice,en,English,0
302e78cdb6,cried horse got killed wolf got killed,Animal killing make want cry,en,English,1
2fbe6f9439,question report please contact Henry R Wray Senior Associate General Counsel 202 5128581,Henry R Wray always available answer call respond question may,en,English,1
8e917b073e,Jon took Susan mother boy befriended,Jon told Susan stay,en,English,2
80762895aa,Give handed,impatient tone spoke,en,English,1
4ab1e9c57b,hope common interest lead u consensus one provide country significant benefit,hope common interest lead u consensus,en,English,1
32e36480c5,recent event illustrate trust take year gain lost instant,Trust built hard lose,en,English,2
34a02eae3b,addition senior executive organization demonstrated sustained commitment financerelated improvement initiative using key businessline manager drive improvement effort attending key meeting ensuring necessary resource made available creating system reward incentive recognize support improvement initiative,Senior executive nt committed finance related improvement,en,English,2
fb5a06ea66,Homes business located one road must place mail receptacle along route traveled,road far rural provide mail service,en,English,1
cfcf154716,muchpreviewed profile Michael Huffington reveals surprise surprise gay,Michael Huffington gay,en,English,0
a133573b44,collecting entity transfer nonexchange revenue General Fund another entity amount accounted custodial activity collecting entity,General Fund handle nonexchange revenue,en,English,0
4f26e88639,Welts grew man cheek,welt growing man cheek,en,English,0
2bb1da90df,stable funding level support GAO strong return investment 57 every 1 spent creates environment necessary recruit retain compensate train motivate strong capable workforce,one highest return investment government agency,en,English,1
f7e74a02ac,Routine screening intervention require engendering sense role responsibility among emergency department clinician towards addressing substance abuse,Routine screening impact substance abuse prevention,en,English,2
89fb3d1839,Instead task defending Bradley fell Erving shrugged probably debatable issue knowing Sen,Erving new attorney nt lot courtroom experience,en,English,1
66cefbae4a,Long famous home artist bohemian call La Butte Mound Montmartre essential piece Paris mythology,Montmarte part Paris mythology,en,English,2
bd12ff05ae,Saddam could emerge strengthened America tarnished eye Arab world,Saddam could turn weaker,en,English,2
11b89769e3,FDA solicited comment requirement notice proposed rulemaking evaluated responded preamble final rule,FTA sought comment requirement relating proposed rulemaking,en,English,0
551bc1ac08,Punditus Interruptus Final,Punditus Interruptus Second Chapter,en,English,2
d98297a337,One broke back length forearm,snapped twig length forearm,en,English,1
44f1a0ab77,Jon shifted sword tip slid past,man tried stab,en,English,1
829b6f6d8f,sure take Greuze asked Natalia,Natalia asked Greuze logical take,en,English,0
547eb62dae,recently GAO reviewed activity White House China Trade Relations Working Group established request President Clinton exercise Constitutional power,President Clinton utilizing power granted Constitution made request,en,English,0
009adaa681,ProMicrosoft analyst spin heroic sacrifice removing lightning rod whose seemingly disingenuous testimony ostensibly driven DOJ verge demanding company breakup,ProApple analyst say sacrifice company,en,English,2
acc5f563da,spot could see need could see well,nt able see,en,English,2
231fa739a0,Bauerstein,Doctor Bauerstein,en,English,1
c921e7885d,girl writes little farewell activity nt fare well eh chortled,girl wrote farewell activity nt go well,en,English,0
8435c65a3a,kind kind nothing wo nt anything,love get involved,en,English,2
62f0246d5c,Try selection Whisky Heritage Centre 100 sample buy bottle two personal favorite shop store around city,Whisky Heritage Centre established 1800s destination ever since,en,English,1
1dc7e2339b,change got get sick winter looking everything dead hate,Everything dead winter,en,English,0
0b5d5a5bc4,doublecrossed four time one afternoon,glad nt double crossing anymore,en,English,2
1dfd707fbc,entered shack opening painted door covered rune warding,entered shack hole ceiling abandoned smelled musty odd,en,English,2
9ec876a90d,Washington Post called culmination sixmonth game political chicken,called Washington Post beautiful situation,en,English,2
807ce5fed5,current history add major point,major point added current history,en,English,0
f8ed4284d7,oh yes yeah yeah yeah true true,true,en,English,0
10d385deb5,pilot platoon leader,platoon leader lowly pilot,en,English,0
d2c6a75cd0,graduated 1995 owing 58000 loan,thousand student loan,en,English,0
1d1d8bb5ee,necessary meeting restriction imposed preceding sentence Administrator shall reduce pro rata basic Phase II allowance allocation unit subject requirement section 414,Section 414 help balance allowance allocation unit,en,English,0
cfd1cc9516,Also Princess Di like President public cared empathy action,public cared action empathy,en,English,2
1066b9d4d2,Rep Charles Rangel DNY would say member KKK directly tied murder murder 90 year jail would excessive,Rep Charles Rangel politician,en,English,0
fbc9d107fa,associate nt operating level metaphor,associate bos operating level metaphor,en,English,2
12472240b3,Tuppence frowned,Tuppence made face smiled,en,English,2
634f4a89ba,addition special service area funded two population special need Native Americans migrant worker,special area Native Americans funded United States government,en,English,1
b37457777a,exactly sure,completely sure,en,English,2
4de8fc8229,uh hope like office,hope like new office,en,English,1
b487e854e3,one sense um older person fifty feel lost thing sense woman work today,view someone 50 modern,en,English,1
61c00c02b1,agency operating trust enterprise internal service fund required produce auditable financial statement,Agencies must produce financial statement audited,en,English,0
86f07f05c4,Unfortunately magnet school began undoing desegregation Charlotte,Desegregation becoming disbanded Charlotte thanks magnet school,en,English,0
dce942d7d9,umhum umhum yeah well uh see know kind funny seems like loan money know money string attached government change country loan money um see might different attitude towards paying back lot u know nt really loan money country loan money government,loan lot money string attached,en,English,0
4e422d3da7,look awfully tired bored yet feel underneath like steel keen 38 flashing,look fresh keen,en,English,2
7475be2957,took,immediately repulsed still feel way,en,English,2
16392c512e,recovery Jerusalem 1099 took four hundred year siege battle treaty betrayal yet battle Christian king warlord succeeded subduing Moors,Moors African tradesman sailor educator,en,English,1
c72c50de72,legal scholar Randall Kennedy wrote book Race Crime Law Even race one several factor behind decision tolerating mean tolerating potentially decisive factor,Race one several factor judicial decision,en,English,0
34d88a927e,nt know umhum,know well,en,English,2
b80fa812c2,4 billion mercury,Mercury quantified,en,English,2
5e5b58b199,Moreover possible question require nested case study,Also question require nested case study wrap heand around,en,English,0
628d5533b1,seek achieve good benefit least harm destruction thing value argued,crowd agree argument,en,English,1
f5bacacb21,third try worked better,third try worked better two,en,English,0
3f4c40b66b,17 alternative unaddressed mail would auction right third bundle specific day specific post office,could auction right fourth bundle instead unaddressed mail,en,English,2
245847e8ba,MC20002 initially considered recommended Commission market test rule,MC20002 recommended Commission,en,English,2
81f41d4a17,experiencing cost growth manufacturing problem test aircraft testing delay,Manufacturing problem test aircraft experiencing cost growth,en,English,0
956089616a,hottest hour thing come virtual standstill though Caribbean siesta hour two shorter Mediterranean counterpart,Things slowed enough people assist,en,English,1
b71bb8946a,window sink small container stuffed bit leftover red berry barberry small twig willow cutting hinoki cypress fruit attached pendulous leathery seed pod wisteria,container window containing organic matter,en,English,0
ad932bd53b,tomb Job Charnock Company official founded city Caletta church cemetery,tomb Job Charnock church cemetery,en,English,0
3191701536,wagon man got killed attacked,wagon man committed crime,en,English,1
d515d9675c,Bien said last,slip tongue,en,English,1
0c321ef30b,think Sir James lawyer shook head,go,en,English,0
94556f43cd,understand imagine much trouble insect,well least nt insect,en,English,2
0ea49c12eb,uh one thought would timid uh turned one stuck first learn,one first learn one anticipated timid,en,English,0
7861624f92,lot villa way along degree seemed get thinned end got one seemed last bunch,lot huge villa way along seemed get thinned bigger bigger reached largest secluded one seemed last,en,English,1
6d0a95a20a,right yeah always handy credit card whatever might need,always convenient credit card,en,English,0
d880c3a238,Czarek fight attention,Czarek fight two people attention,en,English,1
450697916d,really oh thought great yeah,nice experience,en,English,0
725df226d4,never doused Brit Hume Fox News Sunday Tony Blankley Late Edition Robert Novak Capital Gang Tucker Carlson McLaughlin Group middle way best expressed Howard Kurtz NBC Meet Press scold Brill undisclosed campaign contribution overstretching legal case Kenneth Starr applauds casting light medium,think anything wrong contribution disclosed,en,English,2
df873322df,IQ boosting achieved fetal replacement process embryo two carefully selected mother switched one another,IQ boosting done fetal replacement,en,English,0
645e85f073,two account commonly combined discussing Social Security program,Social Security program involves combination two account,en,English,0
4d4ad01561,Gametrackers time attempt locate tiger hunting ground evening safari,tiger eating prey,en,English,1
4d0baaa09c,uh uh roommate took voice course,voice course available take,en,English,2
f67ad9d91b,average MLS ticket cost mere 13 onethird price NHL NBA ticket,average cost ticket MLS NHL NBA,en,English,2
f576b8c62b,oh heaven sake drug yeah uhhuh,nt really believe,en,English,1
22ca5d88a0,ITC enlisted legal service attorney across state manage 12 category volunteer organize contribution add searchable database,volunteer write pen paper computer use,en,English,2
9b6623f1c1,Good spot blue Harvelles Blues Club Santa Monica Jacks Sugar Shack Hollywood House Blues West Hollywood,Harvelle Blues Club Santa Monica terrible spot blue show,en,English,2
23f0d1291d,Zoomout vs zoom Ever since Roe prolife poster pamphlet depicted isolated fetus,Prolife poster nt depicted isolated fetus Roe,en,English,2
55cf971bd5,example case study effectiveness job training program might need take account general economic trend unemployment rate community,case study would incomplete without acknowledgement general economic trend,en,English,1
9cd35fee05,company later told u discontinued program adverse effect employee morale,company later told u enhanced program due high morale,en,English,2
34b5bec566,Number testimony,number testimonial,en,English,0
bb0275c71e,Britain bestselling tabloid Sun announced frontpage world exclusive Friday Texan model Jerry Hall started divorce proceeding aging rock star Mick Jagger High Court London,British publication called Sun,en,English,0
7465436bd2,well nt seem like many people uh really mean lot people death row many people actually um get killed,couple people death row,en,English,2
da523444f6,Founded 1979 AFFIRM member include information resource management professional within federal academic industry sector,AFFIRM founded early 2000s,en,English,2
29cd2891e3,last stage uploading like mental dryheave,final part uploading feel like mental dryheave,en,English,0
acc3c061ab,back fell cutting lash whip,whipped everywhere else except back,en,English,2
8d3dc4452c,Julius Caesar nephew Octavian took name Augustus Rome ceased republic became empire,Octavian Julius Caesar nephew took name Augustus Rome ceased republic became empire,en,English,0
bb6b755d9a,purpose DiwaniKhas hotly disputed necessarily hall private audience name implies,purpose Diwan Khas disputed,en,English,0
8dbe6e2cfb,Ibiza sevenbulwark defence almost completely intact,Ibiza defensive wall almost entirely intact,en,English,0
f77f883094,dont want risk firefight appear horribly equal number,want fight,en,English,2
cc8c87822d,Summer boast long warm day strong sunlight hazy view,pack sweater warm clothing visit cool Summer month,en,English,2
490f413cfe,interested tactic Al,Al interested tactic,en,English,1
47a50e86ee,year Clinton surrogate calling Starr outofcontrol prosecutor,Starr never investigated Clinton,en,English,2
aec5fe823d,name LA got,LA even thing ca nt even name,en,English,1
71c14d61a6,9th circa bcFirst sign preRoman Etruscans,accurate account preRoman Etruscans,en,English,1
5f6a5803ef,pretty happy far,working far,en,English,0
598d2e59fc,Today island little forgotten backwater ferry connection island strong natural defense gave advantage ancient time,backwater forgotten surrounded debris,en,English,1
8034988914,replaced 1910 famous old pontoon bridge seafood restaurant served present bridge opened 1992,famous old pontoon bridge seafood restaurant served 1910 1992,en,English,0
74952e1f1d,vineyard hug gentle slope Vosges Rhine Valley along single narrow 120km 75mile strip stretch Marlenheim west Strasbourg Thann outside Mulhouse,nothing slope Vosges Rhine Valley,en,English,2
55521ea27e,First get basic right blocking tackling financial reporting,basic nt need right first,en,English,2
70dbe0f24a,prescription,would prescription,en,English,0
31a0af4cca,Helms 81 fifth term end increasingly frail,Helms turn 91 soon,en,English,2
231b719aa3,nt forget take change clothing towel,Remember replace towel clothing,en,English,0
a1161057da,right supposedly,possible,en,English,2
cef7fe8aa2,one twelve dollar check,Several check twelve dollar,en,English,2
bd9fdf238c,yeah probably little bit time year think nt seen weather news weather news evening lately think average high would seventy,watch weather channel totally date,en,English,2
2271b4d751,tax,make tax money,en,English,0
6cb2705ef2,Ben Yagoda writes New York Times Book Review somewhere along way Kidder must decided write book Tommy OConnor,book written Tommy OConnor,en,English,2
40b74dfad5,uh yeah uh good impressed,impressive,en,English,0
5f5364ba98,TIG fund support Technology Evaluation Project initiative Legal Aid Society Cincinnati,Technology Evolution project located Florida,en,English,2
1275d39df9,long Assad life manage trouble keep agreement Israel,way Assad take care trouble die,en,English,2
79173724d6,first instance IRS would record time person could get agent discouraged caller,caller encouraged call multiple time,en,English,1
e2e9dacd13,yeah yeah took five year note car right got college uh never still got couple year go,took five year note car got college never,en,English,0
ea02d90683,Hong Kong plate even whole dinner service handpainted design,design plate whole dinner service Hong Kong,en,English,0
08d4a295c3,expecting local economy,expectation local economy,en,English,2
59b40d5543,ancient Greek trading post town manages combine atmosphere resort gutsy bustling city life,town known quiet peaceful free hustle bustle,en,English,2
4d1eeebe55,well uh think tax think paying much,pay right amount tax,en,English,2
4da93648cf,campaign seem reach new pool contributor,campaign drew new crowd funders,en,English,0
0d715de160,uh matter fact draft dodger,never shirked draft even dire,en,English,2
6c8e685b32,8 stoichiometry 103 typical FGD process producing gypsum byproduct stoichiometry 105 needed produce waste suitable landfill,stoichiometry 103 typical FGD process producing gypsum byproduct,en,English,0
b2550cab04,control land sea route south Mauryas still needed conquer eastern kingdom Kalinga modern Orissa,Mauryas large army capable conquering Kalinga,en,English,1
fdf9081d01,Last year spooked,spooky,en,English,2
448aec4f68,Remember 844 million Indians lot move time therefore competing plane seat hotel room,often enough hotel room everyone,en,English,1
7fa27c6b1a,hey reaching,widespread,en,English,0
1ac9cddacb,say brought proposal professional parachute helmet airbag system,nt buy helmet proposal,en,English,2
162950f71d,take easy good night,Goodnight take care,en,English,0
fceef68b98,trying think favorite people liked music none recent right,favorite musician current,en,English,2
44efcd3789,think rate processing uh reached rate housing anyway keep keep normal ca nt upset system much,rate processing reached rate housing,en,English,0
1506709fc2,Auditors may use engagement letter appropriate communicate information,Auditors may use engagement letter communicate stakeholder,en,English,1
e8b7bd6100,Since 1998 LSC initiated overseen significant structural change number configuration LSCfunded program order develop powerful effective state delivery system,LSC developed better state delivery system,en,English,0
ec4bca77a6,Palace Jahangir built around square court arch,Spanish Palace round court inside,en,English,2
c427f4041b,Well come interview brave Dorcas Dorcas standing boudoir hand folded front grey hair rose stiff wave white cap,Dorcas coward hair,en,English,2
b4a7cf2541,program added Carroll Grayson county city Galax five attorney,program expanding quickly,en,English,1
c8da3d18cb,west city Hillend Midlothian Ski Centre longest artificial ski slope Europe,Midlothian Ski Centre area Hillend,en,English,0
b1563dce1a,yeah well uh mean every time tried go know always always league bowling,Every time try go bowling league cant bowl,en,English,0
de8210b323,housed Martello series tower 12 40 ft high 25 8 ft thick constructed along coast beginning 19th century guard invasion Napoleon,total seven tower built along coast tourist visit,en,English,1
56c403facb,button Chatterbox page make easy please join,wanted make site user friendly,en,English,0
451c5996cd,first installment Star Wars Trilogy Special Edition opened theater everywhere,second installment Star Wars theater,en,English,2
b99ec124f3,Growth continued ten year 1915 town telephone roundtheclock electricity growing population many worked railroad repair shop,Economic growth continued apace many people employed railroad repair shop,en,English,0
fffd6e4eb7,piece unloaded fed sorting machine,Sorting machine help lot,en,English,1
d873ecd4b5,midst final desultory polishing silver Tuppence disturbed ringing front door bell went answer,Tuppence polish silver every day hate disturbed,en,English,1
f71fe96be3,senior management oversight approval ofRequired acquisition objective plan,referenced organization expansive number division addition senior management division,en,English,1
d380e445cd,meanspirited vicious long editor reporter tired hearing,Editors reporter love hearing since vicious long,en,English,2
df28f3cc2c,still faintly Victorian atmosphere Dinard preserved best asset good luxury villa long paved promenade plush hotel elegant boutique discothyques casino park garden Olympicsize public swimming pool,Many rich famous people made Dinard preferred vacation spot year,en,English,1
3ba6ee4e4e,Even seen Adrin skill rapier Cadaan seen man move sure naturally devastating result,Adrin talented man rapier planet,en,English,1
31ac5c1c78,also need able bodied men help u spike river,need men help u spike river,en,English,0
d70b378499,instance one state government CIO attributed success breadth experience across variety financial retail unit facilitates ability,single state successful,en,English,2
3dac772895,point final pressfriendly quality McCain brilliant flattery,lead final pressfriendly quality McCain brilliant flattery said journalist,en,English,1
bdeeb411b7,saw faint streak daylight showing curtain window clock mantelpiece pointed close upon five oclock,saw still middle night,en,English,2
dee546fcf3,chosen Meg Ryan,possible selection would Meg Ryan Jon Doe,en,English,2
3d912e1358,provide useful perspective alternative level national saving affect future living standard also compared simulation result historical benchmark,Simulations useful used comparison historical benchmark,en,English,0
1c61f6b21e,Arafat also ailing clear successor,Arafat also ailing clear successor willing wear hat,en,English,1
51c9cb88db,seemed different,acted rather different,en,English,0
7ff4361031,year University Hawaii campus Manoa became site Center Cultural Technical Interchange East West popularly known East West Center unique venerated resource advanced Pacific Rim study,University Hawaii became known site advanced study,en,English,0
ec46c200e8,General Motors instance lost 460 million strike 1997 investor treated cost kind extraordinary charge valued company loss never happened,GM lost lot money labor dispute,en,English,0
bf979f3062,effort thoroughly explore topic expanded discussion beyond eight organization primary subject study requesting Computer Security Institute informally poll active member subject,kept silent organization outside original eight,en,English,2
5acb489bd6,emotional effect undiminished gory effect usually horribly creative,emotional effect includes feeling horror dismay,en,English,1
4cf9984190,basic guide symbol used indicate highseason rate Hong Kong dollar based double occupancy bath shower,see symbol dolphin octopus,en,English,1
19dff1e871,Cadaan saw confidence flow back young man,Cadaan saw man lose confidence,en,English,2
da3f85e9a0,umhum mean reporter stick microphone person say face say feel house burned ground,Reporters often confront people difficult question event,en,English,0
c8b886e5ff,Total electricity expenditure increase 15 30 depending year scenario see Table 3 table Appendix 52 detail changing pattern expenditure,wanted make case save electricity,en,English,1
886be81424,goodness hard believe nt think anybody country nt seen one,thought one country seen,en,English,2
a1f22e8f84,wanted got Dave considered,obtained wanted,en,English,0
a8ab2e7cdd,authoritarian rule prevented emergence future leader development strong civic political institution,lax ruling many political institution future leader emerged,en,English,2
40d2197adc,Kyoto kabuki troupe performs December Osaka May,Osaka kabuki troupe,en,English,2
5cacac0653,think uh new governor since happens female,think new female governor,en,English,0
e69e3ec8e6,spoil sport,ruin fun,en,English,0
e3631c1106,get something Guess,Take something Guess,en,English,0
d9ef604a71,politician connected home service parliamentary section bos mobile phone number 06093459812 known lack sense humor take well message Admirer Wishes shovel best,Upon calling bos home service politician nt take kindly message admirer,en,English,0
a99ab17c49,addition funding secured,addition funding nt secured,en,English,2
72bbb79a8e,authentic feel old Portugal slip cool entrance hall theimpressive Leal Senado Loyal Senate building fine example colonial architecture,Leal Senado perfect example colonial building design,en,English,0
5a2e1e3b2c,Daniel sat buried light occasionally pressing thing,Daniel sat forest floor surrounded hyena,en,English,2
da6174ee9d,rule used extensively,rule unfair employee,en,English,1
9ffbb29135,Every fresh circumstance seems establish clearly,Every new thing seems prove,en,English,0
26eb10ab2b,Small boat tie batch crayfish fresh fish eel housewife clamor fisherman weigh choice rudimentary scale,fisherman caught 500 pound fish today,en,English,1
3b0f561f62,piece describes Learning Channel new womentargeted reality TV Wedding Story Baby Story Dating Story featuring reallife marriage baby date,Learning Channel show woman,en,English,0
7d9671e76a,well yeah really scary,nt scare,en,English,2
559e931715,particular significance American public become acutely aware hazard health including risk mortality posed inhalation fine particle exposure mercury fish consumption,consumption fish main way mercury poisoning occurs,en,English,1
3615027718,yeah every dressing uh whoever make uh go crazy sage,Sometimes dressing use much sage salt,en,English,1
efd5c69955,FDA suggests may association BSE form human TSE known new variant CreutzfeldtJakob disease,FDA found association ESB EST,en,English,2
fb59c76128,uh Georgia yeah right outside Macon like way like way idea south,located outside Macon Georgia,en,English,0
cc7cd27013,never heard,definitely heard,en,English,2
19530f9429,whole war never put like conservation conservation effort oil,Iraq war battlefield often contained many oil field,en,English,1
86990a99be,aware study comparing number word average person could expect hear spoken typical day 500 year ago vs number heard increase surely vast,According research seen average person hundred year ago heard many word course day compared modern human,en,English,2
ff7d661d8b,personal party uh phone answering phone uh commercial thing,get arrested personal party,en,English,1
005e9b74c4,Auditors may use engagement letter appropriate communicate information,Auditors may use engagement letter communicate,en,English,2
ad001fb782,eat lot know take vitamin telling take zinc anyway taking enough zinc know kill horse probably hope nt hurt anyway read one chapter,author advised zinc supplement good health,en,English,0
4e26b46559,route pass sight two uninhabited Es Vedr hovers like apparition horizon west Espalmador popular yachtsman whitesand beach,Espalmador popular yachtsman white sand beach,en,English,0
2a3150b9fd,breakdown PAIsraeli cooperation basis Israeli complaint Arafat culpable last week Jerusalem bombing,breakdown PAIsraeli cooperation basis Israeli complaint Arafat culpable last week Jerusalem bombing one,en,English,1
42936381d5,little practice almost anyone flip interesting rock formation watch multicoloured fish pas review,would take year practice able jump rock,en,English,2
002da56b4c,professor soon realized creating new language easy task,Professors realized hard make new language,en,English,0
18ca391050,notable thing Left Behind series beside fact secular medium noticed million Americans busy reading book warning imminence oneworld government mass death return Messiah Jewish character Christian,Jewish character Left Behind series actually Christian,en,English,0
5207be801f,US civil legal service delivery system,u legal service delivery system,en,English,0
248f04a4f6,fresh access pain seized unfortunate old lady,lady lay calmly sign pain face,en,English,2
1b2798808f,defiantly live apartment right,Unless live house,en,English,1
f013b7eafc,think Buffalo coming team going showing real promise next uh year,think Buffalo suck,en,English,2
fa093a77eb,basic element life Aegean began come together early 5000 bc already place late Bronze Age c,Aegean life going well,en,English,1
4dcf1b9bb3,family,couple,en,English,1
8481bb0985,understand believed Mademoiselle Cynthia guilty crime,unaware thought Mademoiselle Cynthia guilty,en,English,0
288f354692,issue document entitled Analysis Regarding Food Drug Administration Jurisdiction NicotineContaining Cigarettes Smokeless Tobacco Products published comment requested,document published FDA jurisdiction cigarette comment allowed,en,English,2
af32aa0b96,Negro tonight,white,en,English,1
c348dc7297,umhum yeah know like uhhuh,idea like,en,English,2
e22a6cd9ec,heyday brilliant lethal SpanishItalian lecherous Rodrigo became Pope Alexander VI treacherous son Cesare stopped nothing control expand papal land,Rodrigo never became pope childless,en,English,2
282a046b1f,greeted smiled shyly back,said Hello saw,en,English,1
